label,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11
0,7,1310.0,1,169000.0,2,11,5,109,4,60058,316.22776600000003
0,4,1332.5,3,153000.0,2,8,5,112,4,72001,1.0
0,5,1353.5,3,143000.0,2,15,5,110,4,60007,1.0
0,7,1377.5,3,500000.0,2,11,2,89,5,350052,387.2983346
0,7,1241.0,1,74000.0,2,11,5,105,3,72000,1.0
0,5,1223.0,3,81000.0,2,15,9,112,4,60018,1.0
0,4,1241.0,3,68000.0,2,8,5,107,5,72000,173.20508080000002
0,7,1298.0,3,182000.0,2,11,5,100,5,60001,244.94897430000003
0,5,1362.5,1,114000.0,2,15,-1,112,4,361005,1.0
0,7,1358.0,3,500000.0,2,11,2,112,5,510000,316.22776600000003
0,4,1271.0,3,118000.0,1,8,5,80,5,60017,282.8427125
0,4,1232.0,3,100000.0,2,8,5,95,3,350012,200.0
0,4,1322.0,1,35000.0,2,8,-1,111,5,151307,1.0
0,7,1350.5,3,176000.0,2,11,9,102,3,151004,1.0
0,4,1266.5,3,101000.0,2,8,9,101,4,60084,1.0
0,4,1250.0,3,115000.0,2,8,9,112,4,151300,255.4290508
0,4,1296.5,1,127000.0,2,8,5,107,3,60019,1.0
0,5,1290.5,3,86000.0,2,15,5,93,5,60033,1.0
1,5,1241.0,3,42000.0,2,15,-1,107,5,60004,165.5505965
0,7,1319.0,3,177000.0,2,11,5,112,3,60042,1.0
0,4,1250.0,3,120000.0,2,8,5,91,5,60064,1.0
1,7,1277.0,3,132000.0,2,11,9,80,5,60016,1.0
0,4,1313.0,1,135000.0,2,8,5,75,5,60064,1.0
0,7,1317.5,3,264000.0,2,11,5,83,5,72000,1.0
0,4,1214.0,3,62000.0,2,8,9,114,4,151300,1.0
0,7,1322.0,3,195000.0,1,11,5,104,5,71000,173.20508080000002
0,5,1250.0,3,79000.0,2,15,5,110,4,72001,1.0
1,7,1281.5,1,173000.0,2,11,-1,106,5,72000,1.0
0,7,1239.5,1,78000.0,2,11,-1,97,3,371301,200.0
0,5,1232.0,3,89000.0,2,15,9,112,4,72000,200.0
0,7,1289.0,3,305000.0,1,11,5,110,5,60033,236.6431913
0,7,1281.5,3,84000.0,2,11,5,113,4,60091,158.11388300000002
0,4,1214.0,3,99000.0,2,8,5,84,3,60017,173.20508080000002
0,4,1299.5,1,157000.0,2,8,5,113,3,151300,158.11388300000002
0,5,1241.0,3,62000.0,2,15,9,95,4,60023,1.0
0,5,1286.0,3,92000.0,1,15,5,81,3,60018,200.0
0,5,1218.5,3,215000.0,2,15,5,82,5,60016,1.0
0,4,1293.5,3,201000.0,2,8,9,113,5,72049,223.6067977
0,4,1227.5,1,150000.0,2,8,5,78,3,72000,1.0
1,4,1287.5,3,120000.0,2,8,9,114,5,60059,1.0
0,7,1322.0,3,68000.0,2,11,5,86,3,72015,1.0
1,7,1230.5,3,72000.0,2,11,5,85,5,60069,1.0
0,7,1335.5,1,71000.0,2,11,9,110,4,72000,168.0981856
0,5,1223.0,3,56000.0,2,15,5,112,4,151300,212.1320344
0,1,1410.5,1,300000.0,2,4,-1,64,5,340009,1.0
1,4,1187.0,3,100000.0,2,8,5,102,3,60017,547.7225575
1,7,1268.0,3,90000.0,2,11,5,86,5,71002,1.0
0,7,1266.5,3,74000.0,2,11,5,105,4,60054,1.0
0,7,1227.5,3,68000.0,2,11,5,114,3,345009,192.3538406
0,7,1289.0,1,139000.0,2,11,-1,114,4,450033,214.4761059
0,7,1235.0,1,114000.0,2,11,-1,85,5,450088,1.0
1,4,1272.5,1,141000.0,2,8,5,110,3,151300,1.0
0,5,1287.5,3,163000.0,2,15,5,90,5,72014,200.0
0,7,1308.5,3,194000.0,2,11,5,105,4,60051,223.6067977
0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
0,5,1278.5,1,98000.0,2,15,-1,82,5,450033,173.20508080000002
0,5,1481.0,3,101000.0,2,15,5,100,5,60091,223.6067977
1,7,1230.5,3,64000.0,2,11,3,82,5,60058,200.0
0,5,1404.5,1,150000.0,2,15,9,100,5,71002,316.22776600000003
0,5,1239.5,3,58000.0,2,15,5,107,5,60017,1.0
0,5,1299.5,3,273000.0,2,15,2,108,5,72000,200.0
0,5,1241.0,3,66000.0,2,15,9,115,3,350077,174.34448659999998
0,5,1269.5,3,124000.0,2,15,5,112,4,60033,204.9390153
0,7,1215.5,3,63000.0,1,11,5,100,5,71000,212.1320344
0,5,1319.0,3,15000.0,2,15,5,114,3,450069,158.11388300000002
0,4,1250.0,1,84000.0,1,8,5,100,3,60019,167.33200530000002
0,7,1323.5,1,117000.0,2,11,9,112,4,550001,230.2172887
0,1,1293.5,1,500000.0,2,4,9,105,5,650005,1.0
0,7,1250.0,3,60000.0,2,11,5,114,4,72001,707.1067812000001
0,4,1269.5,3,162000.0,2,8,9,81,5,60019,1.0
0,7,1287.5,3,144000.0,2,11,5,114,4,72000,221.3594362
0,5,1314.5,3,117000.0,2,15,5,109,5,60018,200.0
0,4,1314.5,1,89000.0,2,8,-1,100,5,60017,1.0
0,7,1314.5,1,150000.0,1,11,-1,115,5,72000,1.0
0,5,1214.0,3,114000.0,2,15,5,90,5,60091,1.0
0,4,1194.5,3,63000.0,2,8,9,105,4,72001,223.6067977
0,7,1278.5,1,88000.0,2,11,-1,89,5,60001,1.0
1,7,1299.5,3,64000.0,2,11,5,110,4,510090,178.24140930000002
1,4,1389.5,1,186000.0,2,8,9,110,3,60014,1.0
0,5,1298.0,3,149000.0,2,15,5,112,5,510069,222.5511177
0,5,1322.0,3,71000.0,2,15,5,114,4,510034,216.374675
0,7,1292.0,3,163000.0,2,11,5,109,5,60016,187.08286930000003
0,5,1305.5,3,129000.0,2,15,5,95,3,60061,223.6067977
1,5,1214.0,3,58000.0,2,15,5,112,4,72000,200.0
0,7,1203.5,3,71000.0,2,11,5,110,3,151300,200.0
0,4,1250.0,1,87000.0,2,8,5,105,5,60069,212.1320344
0,4,1346.0,1,102000.0,2,8,-1,100,5,60095,200.0
0,4,1302.5,3,410000.0,2,8,9,84,5,60018,1.0
0,4,1200.5,3,69000.0,2,8,5,104,5,60064,1.0
0,7,1223.0,3,78000.0,2,11,-1,75,5,450007,173.20508080000002
0,5,1307.0,3,166000.0,2,15,5,88,5,60065,235.0829641
0,4,1287.5,3,206000.0,2,8,9,102,3,72000,202.4845673
0,4,1364.0,3,194000.0,2,8,5,110,5,151004,223.6067977
0,4,1308.5,3,312000.0,2,8,8,89,5,60014,1.0
0,5,1475.0,3,96000.0,2,15,9,110,5,72001,1.0
0,7,1206.5,3,76000.0,2,11,5,108,4,72000,173.20508080000002
0,4,1280.0,3,89000.0,2,8,5,85,3,151300,189.7366596
0,7,1322.0,1,141000.0,2,11,5,84,3,60004,1.0
0,7,1226.0,3,64000.0,2,11,5,103,3,72000,1.0
1,5,1224.5,3,45000.0,2,15,5,81,5,450062,173.1588866
0,7,1220.0,3,77000.0,2,11,5,94,5,72001,1.0
1,4,1253.0,3,59000.0,2,8,-1,110,4,151300,1.0
0,7,1203.5,3,76000.0,2,11,5,78,5,60005,173.20508080000002
0,4,1232.0,1,68000.0,2,8,5,75,4,72001,1.0
0,7,1320.5,1,102000.0,2,11,5,110,3,151300,200.0
0,7,1296.5,3,80000.0,2,11,5,112,3,60069,1.0
0,4,1308.5,3,144000.0,2,8,5,107,5,60016,1.0
1,7,1239.5,3,73000.0,2,11,5,87,3,60090,223.6067977
0,5,1326.5,3,133000.0,2,15,5,110,5,71000,1.0
0,5,1269.5,1,114000.0,2,15,5,83,3,450058,141.4213562
0,7,1278.5,3,71000.0,2,11,1,111,3,60019,316.22776600000003
0,4,1337.0,3,410000.0,2,8,5,83,5,60091,1.0
0,7,1329.5,3,114000.0,2,11,5,76,5,60040,200.0
0,5,1250.0,3,78000.0,2,15,5,82,5,350092,176.4256217
1,5,1241.0,3,61000.0,2,15,2,109,4,552104,187.08286930000003
0,5,1305.5,3,91000.0,2,15,5,100,5,450003,173.4358671
0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
0,5,1332.5,3,325000.0,2,15,5,103,5,151009,200.0
0,5,1361.0,1,101000.0,2,15,9,115,3,60052,187.08286930000003
0,4,1328.0,3,488000.0,2,8,9,114,4,60057,632.4555320000001
0,5,1290.5,1,106000.0,2,15,-1,112,3,450019,204.9390153
0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
0,7,1259.0,3,86000.0,2,11,5,88,5,72000,223.6067977
1,4,1230.5,3,79000.0,2,8,5,112,4,72015,173.20508080000002
0,5,1241.0,1,78000.0,2,15,-1,77,5,450033,199.4993734
1,5,1289.0,1,35000.0,2,15,5,76,5,60063,1.0
1,4,1287.5,3,126000.0,1,8,5,99,5,151000,173.20508080000002
0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
0,4,1220.0,3,140000.0,2,8,5,109,4,72010,1.0
0,7,1326.5,3,96000.0,2,11,5,113,4,591001,1.0
0,7,1229.0,3,50000.0,2,12,-1,103,3,350061,200.2398562
0,4,1241.0,3,105000.0,2,8,5,114,4,72000,243.8216561
1,7,1319.0,3,149000.0,2,11,9,112,5,350096,243.9569634
1,7,1365.5,3,152000.0,1,11,5,84,5,60006,173.20508080000002
0,5,1229.0,3,46000.0,2,15,-1,111,4,450071,187.08286930000003
1,4,1305.5,3,130000.0,2,8,5,112,5,361047,1.0
1,4,1214.0,3,50000.0,2,8,5,114,4,60043,173.20508080000002
0,7,1251.5,3,103000.0,1,11,5,102,5,60095,173.20508080000002
1,7,1316.0,1,64000.0,2,11,9,87,5,60079,1.0
1,7,1241.0,3,56000.0,2,11,9,108,1,60013,158.11388300000002
0,5,1233.5,3,82000.0,2,15,5,88,3,60014,1.0
1,7,1304.0,1,113000.0,2,11,9,112,4,350078,264.5751311
0,7,1370.0,1,142000.0,2,11,9,113,4,72014,1.0
0,7,1299.5,3,500000.0,2,11,5,112,4,72000,1.0
0,7,1280.0,3,156000.0,1,11,5,96,5,72000,187.08286930000003
0,7,1287.5,3,164000.0,2,11,5,100,5,60026,282.8427125
0,4,1331.0,3,341000.0,2,8,9,114,5,72001,345.7383404
0,4,1257.5,3,88000.0,2,8,5,101,3,60018,200.0
1,4,1277.0,3,91000.0,2,8,5,114,4,72000,158.11388300000002
0,4,1241.0,1,86000.0,1,8,5,104,3,72000,187.08286930000003
0,5,1311.5,1,167000.0,2,15,5,85,5,60058,1.0
0,4,1287.5,3,107000.0,2,8,9,114,4,60043,200.0
0,4,1299.5,1,139000.0,2,8,-1,95,5,72000,1.0
0,7,1263.5,3,148000.0,2,11,5,90,5,60017,1.0
0,4,1242.5,3,158000.0,2,8,5,113,4,72000,200.0
0,7,1251.5,3,103000.0,2,11,9,108,4,60095,234.520788
0,7,1241.0,3,63000.0,2,11,5,112,4,60057,1.0
0,5,1296.5,3,289000.0,2,15,5,95,5,450027,310.1612484
0,7,1328.0,1,189000.0,2,11,9,85,5,60019,1.0
0,5,1283.0,3,90000.0,2,15,5,112,4,510094,189.7366596
1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
0,7,1214.0,3,58000.0,2,11,5,112,3,450080,145.6021978
0,4,1373.0,3,369000.0,2,8,7,108,5,330005,350.5923559
0,5,1323.5,3,220000.0,2,15,5,78,5,60002,200.0
0,4,1305.5,1,128000.0,2,8,3,96,3,60042,1.0
0,4,1278.5,1,103000.0,2,8,5,90,5,60074,202.654879
0,7,1286.0,3,260000.0,2,11,5,109,3,151300,1.0
0,7,1223.0,3,63000.0,2,11,5,113,4,151300,1.0
0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
1,4,1334.0,3,35000.0,2,8,5,77,3,151000,1.0
0,5,1244.0,3,57000.0,2,15,5,95,5,151300,173.20508080000002
0,4,1316.0,3,107000.0,2,8,5,112,4,60006,173.20508080000002
0,5,1338.5,3,107000.0,2,15,5,113,4,72000,1.0
0,7,1305.5,3,84000.0,2,11,5,112,4,151306,173.20508080000002
0,7,1275.5,3,136000.0,2,11,5,113,4,151304,1.0
1,7,1245.5,3,81000.0,2,11,5,103,5,60014,1.0
0,4,1266.5,1,120000.0,1,8,5,109,4,60023,187.08286930000003
0,4,1352.0,3,75000.0,2,8,9,105,5,151300,200.0
0,5,1229.0,3,100000.0,2,15,5,102,5,60060,178.8854382
0,5,1212.5,3,67000.0,2,15,9,110,5,60083,1.0
0,4,1214.0,3,99000.0,2,8,5,112,4,72000,200.0
0,7,1224.5,3,312000.0,2,11,9,99,5,60084,1.0
0,7,1365.5,3,84000.0,2,11,5,100,3,60023,1.0
0,7,1287.5,3,133000.0,2,11,5,91,3,151300,1.0
1,7,1346.0,1,148000.0,2,11,5,105,3,350000,244.94897430000003
0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
0,4,1257.5,3,81000.0,2,8,8,107,4,72001,1.0
0,4,1304.0,1,257000.0,2,8,5,75,5,72000,212.1320344
0,7,1286.0,1,86000.0,2,11,-1,95,5,72000,1.0
0,7,1277.0,3,50000.0,2,11,5,103,5,151301,198.0050504
0,7,1268.0,3,101000.0,2,11,4,108,5,450032,200.0
0,7,1244.0,3,130000.0,2,11,5,98,5,450054,282.8427125
1,4,1332.5,1,106000.0,2,8,5,100,3,60033,1.0
0,7,1239.5,1,110000.0,2,11,5,80,3,60064,1.0
0,5,1251.5,3,124000.0,2,15,9,112,4,60091,200.0
0,5,1278.5,3,143000.0,2,15,5,111,5,60017,1.0
1,7,1241.0,3,71000.0,2,11,-1,80,5,450071,187.08286930000003
0,7,1292.0,1,132000.0,2,11,5,64,3,60018,187.08286930000003
0,7,1352.0,3,71000.0,2,11,5,104,5,60093,1.0
0,5,1239.5,3,68000.0,2,15,5,100,5,60054,223.6067977
1,7,1353.5,1,173000.0,2,11,5,65,5,350018,212.1320344
0,4,1386.5,1,87000.0,2,8,5,105,4,60008,228.5432125
0,5,1236.5,1,104000.0,2,15,3,112,3,550016,200.0
0,4,1241.0,3,30000.0,2,8,9,114,3,151300,1.0
0,7,1335.5,3,546000.0,2,11,3,80,5,330008,1.0
0,4,1356.5,3,143000.0,2,8,5,107,5,60054,158.11388300000002
0,7,1250.0,1,121000.0,2,11,-1,112,4,350091,212.1320344
0,4,1323.5,1,127000.0,2,8,5,109,4,60077,223.6067977
0,4,1314.5,1,53000.0,2,8,5,103,5,151300,187.5393292
0,4,1304.0,3,129000.0,2,8,5,111,4,60001,223.6067977
0,4,1238.0,3,104000.0,2,8,5,109,3,60047,173.20508080000002
1,5,1164.5,3,35000.0,2,15,5,67,5,60082,200.0
1,7,1382.0,3,115000.0,2,11,5,100,5,60058,1.0
0,7,1350.5,1,235000.0,2,11,5,113,3,350704,360.5551275
0,7,1227.5,3,64000.0,2,11,5,76,3,60005,212.1320344
0,7,1281.5,1,80000.0,2,12,-1,111,5,60019,235.1148655
0,4,1250.0,3,103000.0,2,8,9,104,5,60071,207.3644135
0,7,1329.5,1,115000.0,2,11,-1,86,3,341349,141.4213562
0,4,1224.5,3,59000.0,2,8,5,80,3,60044,200.0
1,5,1214.0,3,68000.0,2,15,5,92,3,550044,173.20508080000002
0,7,1379.0,3,144000.0,2,11,5,113,4,151008,200.0
0,7,1257.5,3,80000.0,2,11,5,103,5,60047,1.0
0,4,1260.5,3,74000.0,2,8,5,113,4,151300,1.0
0,5,1292.0,3,172000.0,2,15,8,113,5,350092,223.6067977
0,5,1278.5,3,35000.0,2,15,5,80,5,60005,1.0
0,5,1275.5,3,112000.0,2,15,5,85,5,340022,158.11388300000002
0,4,1290.5,3,130000.0,2,8,9,114,4,60053,1.0
0,7,1314.5,1,127000.0,2,11,9,110,3,60008,1.0
0,5,1341.5,3,66000.0,2,15,4,73,5,450083,181.6590212
0,4,1322.0,3,146000.0,2,8,9,100,5,72000,1.0
0,4,1310.0,1,167000.0,2,8,9,105,3,151300,320.1202899
0,7,1271.0,3,137000.0,2,11,5,68,5,60008,233.2873764
0,4,1274.0,1,93000.0,1,8,5,100,3,60019,173.20508080000002
0,4,1166.0,3,176000.0,2,8,5,87,5,60094,1.0
0,7,1244.0,3,84000.0,2,11,5,108,4,72000,1.0
0,5,1311.5,3,134000.0,2,15,5,113,5,60015,1.0
0,7,1202.0,3,63000.0,2,11,-1,112,4,60057,1.0
0,4,1245.5,3,50000.0,2,8,5,88,3,340017,300.0
1,5,1250.0,3,50000.0,2,15,5,84,5,350702,200.0
0,5,1365.5,3,77000.0,2,15,5,109,4,60084,1.0
0,7,1305.5,1,136000.0,2,11,-1,105,4,60061,1.0
1,5,1244.0,3,30000.0,2,15,5,100,5,60014,223.6067977
0,4,1301.0,3,144000.0,2,8,9,113,4,60001,212.1320344
1,7,1332.5,1,141000.0,2,11,5,109,5,72412,1.0
0,7,1239.5,3,99000.0,2,11,5,110,4,60027,1.0
0,7,1284.5,3,132000.0,2,11,5,104,5,60015,1.0
0,5,1241.0,3,35000.0,2,15,5,104,5,151300,243.3536521
0,7,1338.5,1,156000.0,2,11,-1,69,5,151300,1.0
0,7,1287.5,1,119000.0,2,11,5,85,5,60031,187.08286930000003
0,4,1262.0,3,155000.0,2,8,5,110,4,72001,248.3022352
0,7,1328.0,1,105000.0,2,11,-1,109,4,60095,200.0
1,7,1272.5,3,50000.0,2,11,7,115,4,60007,1.0
0,7,1229.0,1,170000.0,1,11,5,91,3,550115,244.94897430000003
0,7,1257.5,3,107000.0,2,11,5,113,4,450071,200.0
0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
0,4,1223.0,3,100000.0,2,8,9,114,4,60000,1.0
0,4,1305.5,1,90000.0,2,8,5,93,5,60085,200.0
1,7,1215.5,3,60000.0,2,11,-1,112,4,450081,158.11388300000002
0,7,1293.5,3,149000.0,2,11,9,84,5,151300,202.4845673
0,4,1311.5,1,169000.0,2,8,-1,112,5,72000,1.0
0,5,1241.0,3,84000.0,2,15,5,87,3,60074,1.0
0,7,1328.0,3,163000.0,2,11,9,79,5,60062,1.0
0,5,1316.0,3,147000.0,2,15,9,105,5,361029,173.20508080000002
0,5,1305.5,3,157000.0,2,15,9,111,5,71000,249.7999199
0,5,1209.5,3,35000.0,2,15,5,78,5,71000,227.015418
0,7,1320.5,1,119000.0,2,11,5,96,3,60043,212.1320344
0,4,1292.0,3,187000.0,2,8,-1,114,4,60019,273.0347963
0,7,1326.5,1,141000.0,2,11,-1,67,5,60007,1.0
0,4,1380.5,3,270000.0,2,8,5,64,5,60023,1.0
0,7,1304.0,1,111000.0,2,11,9,113,4,151300,1.0
0,7,1233.5,3,56000.0,2,11,5,80,5,60052,1.0
0,7,1365.5,1,150000.0,2,12,-1,110,5,350012,1.0
1,5,1389.5,3,38000.0,2,15,5,109,5,450015,158.5370619
0,7,1283.0,3,67000.0,2,11,5,114,4,60026,200.0
1,4,1302.5,1,239000.0,1,8,5,100,3,60043,380.7886553
1,7,1241.0,1,70000.0,2,11,-1,106,4,450032,200.0
0,4,1271.0,3,99000.0,2,8,5,114,4,151300,232.8647676
1,7,1214.0,3,59000.0,2,11,5,84,3,72001,223.6067977
0,5,1256.0,3,128000.0,2,15,5,114,4,510065,167.33200530000002
0,5,1364.0,3,134000.0,2,15,5,83,5,72000,316.22776600000003
1,4,1281.5,3,95000.0,1,8,5,93,5,60047,173.20508080000002
0,4,1352.0,3,175000.0,2,8,9,105,5,60004,219.089023
0,4,1272.5,3,180000.0,2,8,5,110,4,60091,1.0
0,7,1248.5,3,76000.0,2,11,5,95,3,72000,200.0
0,7,1380.5,3,271000.0,2,11,9,81,5,60027,300.1299718
1,4,1278.5,3,101000.0,2,8,5,112,4,72000,1.0
0,7,1248.5,3,146000.0,2,11,10,105,5,350704,339.9441131
0,7,1290.5,1,161000.0,2,11,5,109,3,151300,1.0
1,4,1320.5,1,128000.0,2,8,-1,112,5,341774,206.4291646
0,4,1293.5,3,35000.0,2,8,5,105,5,350071,200.0
0,7,1374.5,1,400000.0,2,12,-1,104,5,60000,492.6601263
0,7,1268.0,3,162000.0,2,11,5,113,4,450081,141.4213562
0,5,1205.0,3,94000.0,2,15,5,103,1,60000,1.0
0,5,1316.0,3,15000.0,2,15,5,114,4,510036,206.9130252
0,5,1248.5,1,81000.0,2,15,9,79,3,450033,187.08286930000003
0,5,1352.0,3,88000.0,2,15,9,101,5,350091,198.1464105
0,5,1304.0,3,140000.0,2,15,5,80,3,151300,187.08286930000003
0,7,1230.5,3,69000.0,1,11,9,72,5,151300,187.08286930000003
0,4,1328.0,3,123000.0,1,8,5,99,3,151009,173.20508080000002
0,4,1403.0,1,184000.0,2,8,-1,80,5,340017,187.08286930000003
0,1,1391.0,1,1200000.0,2,5,-1,64,5,361026,1.0
0,5,1293.5,1,169000.0,2,15,-1,106,5,450017,200.0
0,4,1230.5,1,71000.0,2,8,5,100,5,72001,1.0
0,4,1370.0,1,273000.0,2,8,9,110,5,60015,1.0
0,4,1338.5,3,133000.0,1,8,5,80,3,151009,187.08286930000003
0,4,1292.0,3,195000.0,2,8,5,112,4,151300,1.0
0,7,1272.5,1,66000.0,2,11,5,105,5,60014,194.0850329
0,5,1257.5,3,102000.0,2,15,2,80,3,60005,223.6067977
1,7,1308.5,3,500000.0,2,11,9,85,5,60001,387.2983346
0,4,1296.5,1,127000.0,2,8,5,112,5,60032,1.0
1,7,1287.5,3,89000.0,2,11,5,105,5,71004,1.0
0,7,1268.0,3,107000.0,2,11,4,105,5,60091,1.0
0,7,1262.0,3,100000.0,2,11,5,113,4,450071,210.9573417
0,7,1259.0,1,336000.0,2,11,9,112,4,60036,1.0
0,5,1223.0,3,59000.0,2,15,5,112,4,510101,200.0
0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
0,5,1322.0,3,154000.0,2,15,5,110,5,72000,204.9390153
0,4,1311.5,3,147000.0,2,8,5,98,4,72000,187.08286930000003
0,5,1272.5,3,108000.0,2,15,5,113,4,450015,200.0
0,7,1235.0,3,56000.0,2,11,-1,114,4,151300,206.8888591
0,4,1343.0,3,110000.0,2,8,2,105,5,60043,1.0
0,7,1137.5,3,88000.0,2,11,-1,107,4,450081,158.11388300000002
0,7,1320.5,3,108000.0,2,11,5,110,4,510068,248.997992
0,5,1289.0,1,173000.0,2,15,5,112,3,350702,200.0
0,7,1220.0,3,76000.0,2,11,2,90,5,71002,1.0
0,4,1250.0,3,137000.0,2,8,5,90,5,72000,1.0
0,4,1415.0,3,93000.0,2,8,5,113,4,151300,273.86127880000004
